Graph Type,Vertices,Edges,Min Weight,Max Weight,Delta,Algorithm,Threads,Time,Time_best_seq,better_than_sequential,threads_improvement
dense,200,1000,1,5,0.5,Delta Stepping Sequential,,347.0,331.0,False,False
dense,200,1000,1,5,0.5,Parallel Delta Stepping (version 2),2.0,493.0,331.0,False,False
dense,200,1000,1,5,0.5,Parallel Delta Stepping (version 2),4.0,519.0,331.0,False,False
dense,200,1000,1,5,0.5,Parallel Delta Stepping (version 2),6.0,530.0,331.0,False,False
dense,200,1000,1,5,0.5,Parallel Delta Stepping (version 2),8.0,537.0,331.0,False,False
dense,200,1000,1,5,0.5,Delta Stepping Sequential,,331.0,331.0,False,True
dense,200,1000,1,5,0.5,Parallel Delta Stepping (version 1),2.0,1611.0,331.0,False,False
dense,200,1000,1,5,0.5,Parallel Delta Stepping (version 2),2.0,460.0,331.0,False,True
dense,200,1000,1,5,0.5,Parallel Delta Stepping (version 1),4.0,2998.0,331.0,False,False
dense,200,1000,1,5,0.5,Parallel Delta Stepping (version 2),4.0,500.0,331.0,False,False
dense,200,1000,1,5,0.5,Parallel Delta Stepping (version 1),6.0,3884.0,331.0,False,False
dense,200,1000,1,5,0.5,Parallel Delta Stepping (version 2),6.0,526.0,331.0,False,False
dense,200,1000,1,5,0.5,Parallel Delta Stepping (version 1),8.0,5187.0,331.0,False,False
dense,200,1000,1,5,0.5,Parallel Delta Stepping (version 2),8.0,531.0,331.0,False,False
dense,200,1000,1,5,1.0,Delta Stepping Sequential,,328.0,328.0,False,True
dense,200,1000,1,5,1.0,Parallel Delta Stepping (version 2),2.0,460.0,328.0,False,True
dense,200,1000,1,5,1.0,Parallel Delta Stepping (version 2),4.0,502.0,328.0,False,False
dense,200,1000,1,5,1.0,Parallel Delta Stepping (version 2),6.0,536.0,328.0,False,False
dense,200,1000,1,5,1.0,Parallel Delta Stepping (version 2),8.0,545.0,328.0,False,False
dense,200,1000,1,5,1.0,Delta Stepping Sequential,,333.0,328.0,False,False
dense,200,1000,1,5,1.0,Parallel Delta Stepping (version 1),2.0,1534.0,328.0,False,True
dense,200,1000,1,5,1.0,Parallel Delta Stepping (version 2),2.0,471.0,328.0,False,True
dense,200,1000,1,5,1.0,Parallel Delta Stepping (version 1),4.0,2888.0,328.0,False,False
dense,200,1000,1,5,1.0,Parallel Delta Stepping (version 2),4.0,486.0,328.0,False,False
dense,200,1000,1,5,1.0,Parallel Delta Stepping (version 1),6.0,3739.0,328.0,False,False
dense,200,1000,1,5,1.0,Parallel Delta Stepping (version 2),6.0,526.0,328.0,False,False
dense,200,1000,1,5,1.0,Parallel Delta Stepping (version 1),8.0,5196.0,328.0,False,False
dense,200,1000,1,5,1.0,Parallel Delta Stepping (version 2),8.0,524.0,328.0,False,True
dense,200,1000,1,5,3.0,Delta Stepping Sequential,,357.0,348.0,False,False
dense,200,1000,1,5,3.0,Parallel Delta Stepping (version 2),2.0,431.0,348.0,False,True
dense,200,1000,1,5,3.0,Parallel Delta Stepping (version 2),4.0,467.0,348.0,False,False
dense,200,1000,1,5,3.0,Parallel Delta Stepping (version 2),6.0,504.0,348.0,False,False
dense,200,1000,1,5,3.0,Parallel Delta Stepping (version 2),8.0,530.0,348.0,False,False
dense,200,1000,1,5,3.0,Delta Stepping Sequential,,348.0,348.0,False,True
dense,200,1000,1,5,3.0,Parallel Delta Stepping (version 1),2.0,975.0,348.0,False,True
dense,200,1000,1,5,3.0,Parallel Delta Stepping (version 2),2.0,442.0,348.0,False,True
dense,200,1000,1,5,3.0,Parallel Delta Stepping (version 1),4.0,1732.0,348.0,False,False
dense,200,1000,1,5,3.0,Parallel Delta Stepping (version 2),4.0,493.0,348.0,False,False
dense,200,1000,1,5,3.0,Parallel Delta Stepping (version 1),6.0,2268.0,348.0,False,False
dense,200,1000,1,5,3.0,Parallel Delta Stepping (version 2),6.0,496.0,348.0,False,False
dense,200,1000,1,5,3.0,Parallel Delta Stepping (version 1),8.0,3824.0,348.0,False,False
dense,200,1000,1,5,3.0,Parallel Delta Stepping (version 2),8.0,523.0,348.0,False,False
dense,200,1000,1,10,0.5,Delta Stepping Sequential,,335.0,325.0,False,True
dense,200,1000,1,10,0.5,Parallel Delta Stepping (version 2),2.0,470.0,325.0,False,True
dense,200,1000,1,10,0.5,Parallel Delta Stepping (version 2),4.0,510.0,325.0,False,False
dense,200,1000,1,10,0.5,Parallel Delta Stepping (version 2),6.0,548.0,325.0,False,False
dense,200,1000,1,10,0.5,Parallel Delta Stepping (version 2),8.0,538.0,325.0,False,True
dense,200,1000,1,10,0.5,Delta Stepping Sequential,,325.0,325.0,False,True
dense,200,1000,1,10,0.5,Parallel Delta Stepping (version 1),2.0,1671.0,325.0,False,True
dense,200,1000,1,10,0.5,Parallel Delta Stepping (version 2),2.0,458.0,325.0,False,True
dense,200,1000,1,10,0.5,Parallel Delta Stepping (version 1),4.0,2998.0,325.0,False,False
dense,200,1000,1,10,0.5,Parallel Delta Stepping (version 2),4.0,513.0,325.0,False,False
dense,200,1000,1,10,0.5,Parallel Delta Stepping (version 1),6.0,3777.0,325.0,False,False
dense,200,1000,1,10,0.5,Parallel Delta Stepping (version 2),6.0,546.0,325.0,False,False
dense,200,1000,1,10,0.5,Parallel Delta Stepping (version 1),8.0,5205.0,325.0,False,False
dense,200,1000,1,10,0.5,Parallel Delta Stepping (version 2),8.0,551.0,325.0,False,False
dense,200,1000,1,10,1.0,Delta Stepping Sequential,,334.0,334.0,False,False
dense,200,1000,1,10,1.0,Parallel Delta Stepping (version 2),2.0,463.0,334.0,False,True
dense,200,1000,1,10,1.0,Parallel Delta Stepping (version 2),4.0,510.0,334.0,False,False
dense,200,1000,1,10,1.0,Parallel Delta Stepping (version 2),6.0,528.0,334.0,False,False
dense,200,1000,1,10,1.0,Parallel Delta Stepping (version 2),8.0,541.0,334.0,False,False
dense,200,1000,1,10,1.0,Delta Stepping Sequential,,339.0,334.0,False,False
dense,200,1000,1,10,1.0,Parallel Delta Stepping (version 1),2.0,1638.0,334.0,False,True
dense,200,1000,1,10,1.0,Parallel Delta Stepping (version 2),2.0,450.0,334.0,False,True
dense,200,1000,1,10,1.0,Parallel Delta Stepping (version 1),4.0,3042.0,334.0,False,False
dense,200,1000,1,10,1.0,Parallel Delta Stepping (version 2),4.0,502.0,334.0,False,False
dense,200,1000,1,10,1.0,Parallel Delta Stepping (version 1),6.0,3976.0,334.0,False,False
dense,200,1000,1,10,1.0,Parallel Delta Stepping (version 2),6.0,526.0,334.0,False,False
dense,200,1000,1,10,1.0,Parallel Delta Stepping (version 1),8.0,5320.0,334.0,False,False
dense,200,1000,1,10,1.0,Parallel Delta Stepping (version 2),8.0,561.0,334.0,False,False
dense,200,1000,1,10,3.0,Delta Stepping Sequential,,329.0,329.0,False,True
dense,200,1000,1,10,3.0,Parallel Delta Stepping (version 2),2.0,474.0,329.0,False,True
dense,200,1000,1,10,3.0,Parallel Delta Stepping (version 2),4.0,513.0,329.0,False,False
dense,200,1000,1,10,3.0,Parallel Delta Stepping (version 2),6.0,538.0,329.0,False,False
dense,200,1000,1,10,3.0,Parallel Delta Stepping (version 2),8.0,534.0,329.0,False,True
dense,200,1000,1,10,3.0,Delta Stepping Sequential,,397.0,329.0,False,False
dense,200,1000,1,10,3.0,Parallel Delta Stepping (version 1),2.0,1218.0,329.0,False,True
dense,200,1000,1,10,3.0,Parallel Delta Stepping (version 2),2.0,384.0,329.0,False,True
dense,200,1000,1,10,3.0,Parallel Delta Stepping (version 1),4.0,1869.0,329.0,False,False
dense,200,1000,1,10,3.0,Parallel Delta Stepping (version 2),4.0,482.0,329.0,False,False
dense,200,1000,1,10,3.0,Parallel Delta Stepping (version 1),6.0,2617.0,329.0,False,False
dense,200,1000,1,10,3.0,Parallel Delta Stepping (version 2),6.0,533.0,329.0,False,False
dense,200,1000,1,10,3.0,Parallel Delta Stepping (version 1),8.0,4425.0,329.0,False,False
dense,200,1000,1,10,3.0,Parallel Delta Stepping (version 2),8.0,549.0,329.0,False,False
random,200,1000,1,5,0.5,Delta Stepping Sequential,,18.0,17.0,False,False
random,200,1000,1,5,0.5,Parallel Delta Stepping (version 2),2.0,24.0,17.0,False,False
random,200,1000,1,5,0.5,Parallel Delta Stepping (version 2),4.0,34.0,17.0,False,False
random,200,1000,1,5,0.5,Parallel Delta Stepping (version 2),6.0,39.0,17.0,False,False
random,200,1000,1,5,0.5,Parallel Delta Stepping (version 2),8.0,51.0,17.0,False,False
random,200,1000,1,5,0.5,Delta Stepping Sequential,,17.0,17.0,False,True
random,200,1000,1,5,0.5,Parallel Delta Stepping (version 1),2.0,69.0,17.0,False,False
random,200,1000,1,5,0.5,Parallel Delta Stepping (version 2),2.0,26.0,17.0,False,True
random,200,1000,1,5,0.5,Parallel Delta Stepping (version 1),4.0,125.0,17.0,False,False
random,200,1000,1,5,0.5,Parallel Delta Stepping (version 2),4.0,36.0,17.0,False,False
random,200,1000,1,5,0.5,Parallel Delta Stepping (version 1),6.0,172.0,17.0,False,False
random,200,1000,1,5,0.5,Parallel Delta Stepping (version 2),6.0,38.0,17.0,False,False
random,200,1000,1,5,0.5,Parallel Delta Stepping (version 1),8.0,213.0,17.0,False,False
random,200,1000,1,5,0.5,Parallel Delta Stepping (version 2),8.0,50.0,17.0,False,False
random,200,1000,1,5,1.0,Delta Stepping Sequential,,18.0,15.0,False,False
random,200,1000,1,5,1.0,Parallel Delta Stepping (version 2),2.0,22.0,15.0,False,True
random,200,1000,1,5,1.0,Parallel Delta Stepping (version 2),4.0,28.0,15.0,False,False
random,200,1000,1,5,1.0,Parallel Delta Stepping (version 2),6.0,31.0,15.0,False,False
random,200,1000,1,5,1.0,Parallel Delta Stepping (version 2),8.0,37.0,15.0,False,False
random,200,1000,1,5,1.0,Delta Stepping Sequential,,15.0,15.0,False,True
random,200,1000,1,5,1.0,Parallel Delta Stepping (version 1),2.0,60.0,15.0,False,True
random,200,1000,1,5,1.0,Parallel Delta Stepping (version 2),2.0,21.0,15.0,False,True
random,200,1000,1,5,1.0,Parallel Delta Stepping (version 1),4.0,122.0,15.0,False,False
random,200,1000,1,5,1.0,Parallel Delta Stepping (version 2),4.0,29.0,15.0,False,False
random,200,1000,1,5,1.0,Parallel Delta Stepping (version 1),6.0,167.0,15.0,False,False
random,200,1000,1,5,1.0,Parallel Delta Stepping (version 2),6.0,29.0,15.0,False,False
random,200,1000,1,5,1.0,Parallel Delta Stepping (version 1),8.0,216.0,15.0,False,False
random,200,1000,1,5,1.0,Parallel Delta Stepping (version 2),8.0,40.0,15.0,False,False
random,200,1000,1,5,3.0,Delta Stepping Sequential,,17.0,17.0,False,False
random,200,1000,1,5,3.0,Parallel Delta Stepping (version 2),2.0,23.0,17.0,False,True
random,200,1000,1,5,3.0,Parallel Delta Stepping (version 2),4.0,28.0,17.0,False,False
random,200,1000,1,5,3.0,Parallel Delta Stepping (version 2),6.0,29.0,17.0,False,False
random,200,1000,1,5,3.0,Parallel Delta Stepping (version 2),8.0,37.0,17.0,False,False
random,200,1000,1,5,3.0,Delta Stepping Sequential,,17.0,17.0,False,False
random,200,1000,1,5,3.0,Parallel Delta Stepping (version 1),2.0,68.0,17.0,False,True
random,200,1000,1,5,3.0,Parallel Delta Stepping (version 2),2.0,20.0,17.0,False,True
random,200,1000,1,5,3.0,Parallel Delta Stepping (version 1),4.0,123.0,17.0,False,False
random,200,1000,1,5,3.0,Parallel Delta Stepping (version 2),4.0,27.0,17.0,False,False
random,200,1000,1,5,3.0,Parallel Delta Stepping (version 1),6.0,171.0,17.0,False,False
random,200,1000,1,5,3.0,Parallel Delta Stepping (version 2),6.0,30.0,17.0,False,False
random,200,1000,1,5,3.0,Parallel Delta Stepping (version 1),8.0,222.0,17.0,False,False
random,200,1000,1,5,3.0,Parallel Delta Stepping (version 2),8.0,40.0,17.0,False,False
random,200,1000,1,10,0.5,Delta Stepping Sequential,,18.0,18.0,False,False
random,200,1000,1,10,0.5,Parallel Delta Stepping (version 2),2.0,28.0,18.0,False,True
random,200,1000,1,10,0.5,Parallel Delta Stepping (version 2),4.0,42.0,18.0,False,False
random,200,1000,1,10,0.5,Parallel Delta Stepping (version 2),6.0,48.0,18.0,False,False
random,200,1000,1,10,0.5,Parallel Delta Stepping (version 2),8.0,64.0,18.0,False,False
random,200,1000,1,10,0.5,Delta Stepping Sequential,,21.0,18.0,False,False
random,200,1000,1,10,0.5,Parallel Delta Stepping (version 1),2.0,76.0,18.0,False,True
random,200,1000,1,10,0.5,Parallel Delta Stepping (version 2),2.0,30.0,18.0,False,True
random,200,1000,1,10,0.5,Parallel Delta Stepping (version 1),4.0,120.0,18.0,False,False
random,200,1000,1,10,0.5,Parallel Delta Stepping (version 2),4.0,49.0,18.0,False,False
random,200,1000,1,10,0.5,Parallel Delta Stepping (version 1),6.0,165.0,18.0,False,False
random,200,1000,1,10,0.5,Parallel Delta Stepping (version 2),6.0,50.0,18.0,False,False
random,200,1000,1,10,0.5,Parallel Delta Stepping (version 1),8.0,206.0,18.0,False,False
random,200,1000,1,10,0.5,Parallel Delta Stepping (version 2),8.0,69.0,18.0,False,False
random,200,1000,1,10,1.0,Delta Stepping Sequential,,16.0,16.0,False,True
random,200,1000,1,10,1.0,Parallel Delta Stepping (version 2),2.0,23.0,16.0,False,True
random,200,1000,1,10,1.0,Parallel Delta Stepping (version 2),4.0,33.0,16.0,False,False
random,200,1000,1,10,1.0,Parallel Delta Stepping (version 2),6.0,38.0,16.0,False,False
random,200,1000,1,10,1.0,Parallel Delta Stepping (version 2),8.0,45.0,16.0,False,False
random,200,1000,1,10,1.0,Delta Stepping Sequential,,17.0,16.0,False,False
random,200,1000,1,10,1.0,Parallel Delta Stepping (version 1),2.0,74.0,16.0,False,True
random,200,1000,1,10,1.0,Parallel Delta Stepping (version 2),2.0,24.0,16.0,False,True
random,200,1000,1,10,1.0,Parallel Delta Stepping (version 1),4.0,122.0,16.0,False,False
random,200,1000,1,10,1.0,Parallel Delta Stepping (version 2),4.0,34.0,16.0,False,False
random,200,1000,1,10,1.0,Parallel Delta Stepping (version 1),6.0,167.0,16.0,False,False
random,200,1000,1,10,1.0,Parallel Delta Stepping (version 2),6.0,38.0,16.0,False,False
random,200,1000,1,10,1.0,Parallel Delta Stepping (version 1),8.0,214.0,16.0,False,False
random,200,1000,1,10,1.0,Parallel Delta Stepping (version 2),8.0,49.0,16.0,False,False
random,200,1000,1,10,3.0,Delta Stepping Sequential,,18.0,16.0,False,False
random,200,1000,1,10,3.0,Parallel Delta Stepping (version 2),2.0,22.0,16.0,False,True
random,200,1000,1,10,3.0,Parallel Delta Stepping (version 2),4.0,28.0,16.0,False,False
random,200,1000,1,10,3.0,Parallel Delta Stepping (version 2),6.0,33.0,16.0,False,False
random,200,1000,1,10,3.0,Parallel Delta Stepping (version 2),8.0,40.0,16.0,False,False
random,200,1000,1,10,3.0,Delta Stepping Sequential,,16.0,16.0,False,True
random,200,1000,1,10,3.0,Parallel Delta Stepping (version 1),2.0,68.0,16.0,False,True
random,200,1000,1,10,3.0,Parallel Delta Stepping (version 2),2.0,23.0,16.0,False,True
random,200,1000,1,10,3.0,Parallel Delta Stepping (version 1),4.0,135.0,16.0,False,False
random,200,1000,1,10,3.0,Parallel Delta Stepping (version 2),4.0,30.0,16.0,False,False
random,200,1000,1,10,3.0,Parallel Delta Stepping (version 1),6.0,182.0,16.0,False,False
random,200,1000,1,10,3.0,Parallel Delta Stepping (version 2),6.0,31.0,16.0,False,False
random,200,1000,1,10,3.0,Parallel Delta Stepping (version 1),8.0,225.0,16.0,False,False
random,200,1000,1,10,3.0,Parallel Delta Stepping (version 2),8.0,39.0,16.0,False,False
grid,200,1000,1,5,0.5,Delta Stepping Sequential,,3592.0,3144.0,False,False
grid,200,1000,1,5,0.5,Parallel Delta Stepping (version 2),2.0,3999.0,3144.0,False,False
grid,200,1000,1,5,0.5,Parallel Delta Stepping (version 2),4.0,4359.0,3144.0,False,False
grid,200,1000,1,5,0.5,Parallel Delta Stepping (version 2),6.0,5522.0,3144.0,False,False
grid,200,1000,1,5,0.5,Parallel Delta Stepping (version 2),8.0,5385.0,3144.0,False,True
grid,200,1000,1,5,0.5,Delta Stepping Sequential,,3144.0,3144.0,False,True
grid,200,1000,1,5,0.5,Parallel Delta Stepping (version 1),2.0,12396.0,3144.0,False,False
grid,200,1000,1,5,0.5,Parallel Delta Stepping (version 2),2.0,3904.0,3144.0,False,True
grid,200,1000,1,5,0.5,Parallel Delta Stepping (version 1),4.0,22428.0,3144.0,False,False
grid,200,1000,1,5,0.5,Parallel Delta Stepping (version 2),4.0,4423.0,3144.0,False,False
grid,200,1000,1,5,0.5,Parallel Delta Stepping (version 1),6.0,28532.0,3144.0,False,False
grid,200,1000,1,5,0.5,Parallel Delta Stepping (version 2),6.0,5530.0,3144.0,False,False
grid,200,1000,1,5,0.5,Parallel Delta Stepping (version 1),8.0,37538.0,3144.0,False,False
grid,200,1000,1,5,0.5,Parallel Delta Stepping (version 2),8.0,5791.0,3144.0,False,False
grid,200,1000,1,5,1.0,Delta Stepping Sequential,,3011.0,2053.0,False,True
grid,200,1000,1,5,1.0,Parallel Delta Stepping (version 2),2.0,3367.0,2053.0,False,True
grid,200,1000,1,5,1.0,Parallel Delta Stepping (version 2),4.0,3547.0,2053.0,False,False
grid,200,1000,1,5,1.0,Parallel Delta Stepping (version 2),6.0,4288.0,2053.0,False,False
grid,200,1000,1,5,1.0,Parallel Delta Stepping (version 2),8.0,4885.0,2053.0,False,False
grid,200,1000,1,5,1.0,Delta Stepping Sequential,,2053.0,2053.0,False,True
grid,200,1000,1,5,1.0,Parallel Delta Stepping (version 1),2.0,7068.0,2053.0,False,True
grid,200,1000,1,5,1.0,Parallel Delta Stepping (version 2),2.0,2003.0,2053.0,True,True
grid,200,1000,1,5,1.0,Parallel Delta Stepping (version 1),4.0,12936.0,2053.0,False,False
grid,200,1000,1,5,1.0,Parallel Delta Stepping (version 2),4.0,2045.0,2053.0,True,False
grid,200,1000,1,5,1.0,Parallel Delta Stepping (version 1),6.0,14690.0,2053.0,False,False
grid,200,1000,1,5,1.0,Parallel Delta Stepping (version 2),6.0,2106.0,2053.0,False,False
grid,200,1000,1,5,1.0,Parallel Delta Stepping (version 1),8.0,18347.0,2053.0,False,False
grid,200,1000,1,5,1.0,Parallel Delta Stepping (version 2),8.0,2082.0,2053.0,False,True
grid,200,1000,1,5,3.0,Delta Stepping Sequential,,3025.0,2959.0,False,False
grid,200,1000,1,5,3.0,Parallel Delta Stepping (version 2),2.0,3258.0,2959.0,False,False
grid,200,1000,1,5,3.0,Parallel Delta Stepping (version 2),4.0,3703.0,2959.0,False,False
grid,200,1000,1,5,3.0,Parallel Delta Stepping (version 2),6.0,3907.0,2959.0,False,False
grid,200,1000,1,5,3.0,Parallel Delta Stepping (version 2),8.0,4245.0,2959.0,False,False
grid,200,1000,1,5,3.0,Delta Stepping Sequential,,2959.0,2959.0,False,True
grid,200,1000,1,5,3.0,Parallel Delta Stepping (version 1),2.0,11801.0,2959.0,False,True
grid,200,1000,1,5,3.0,Parallel Delta Stepping (version 2),2.0,3273.0,2959.0,False,True
grid,200,1000,1,5,3.0,Parallel Delta Stepping (version 1),4.0,22321.0,2959.0,False,False
grid,200,1000,1,5,3.0,Parallel Delta Stepping (version 2),4.0,3704.0,2959.0,False,False
grid,200,1000,1,5,3.0,Parallel Delta Stepping (version 1),6.0,28681.0,2959.0,False,False
grid,200,1000,1,5,3.0,Parallel Delta Stepping (version 2),6.0,3978.0,2959.0,False,False
grid,200,1000,1,5,3.0,Parallel Delta Stepping (version 1),8.0,36418.0,2959.0,False,False
grid,200,1000,1,5,3.0,Parallel Delta Stepping (version 2),8.0,4305.0,2959.0,False,False
grid,200,1000,1,10,0.5,Delta Stepping Sequential,,3046.0,3015.0,False,False
grid,200,1000,1,10,0.5,Parallel Delta Stepping (version 2),2.0,3637.0,3015.0,False,True
grid,200,1000,1,10,0.5,Parallel Delta Stepping (version 2),4.0,4163.0,3015.0,False,False
grid,200,1000,1,10,0.5,Parallel Delta Stepping (version 2),6.0,5552.0,3015.0,False,False
grid,200,1000,1,10,0.5,Parallel Delta Stepping (version 2),8.0,6264.0,3015.0,False,False
grid,200,1000,1,10,0.5,Delta Stepping Sequential,,3015.0,3015.0,False,True
grid,200,1000,1,10,0.5,Parallel Delta Stepping (version 1),2.0,12686.0,3015.0,False,True
grid,200,1000,1,10,0.5,Parallel Delta Stepping (version 2),2.0,3682.0,3015.0,False,True
grid,200,1000,1,10,0.5,Parallel Delta Stepping (version 1),4.0,23011.0,3015.0,False,False
grid,200,1000,1,10,0.5,Parallel Delta Stepping (version 2),4.0,4164.0,3015.0,False,False
grid,200,1000,1,10,0.5,Parallel Delta Stepping (version 1),6.0,28599.0,3015.0,False,False
grid,200,1000,1,10,0.5,Parallel Delta Stepping (version 2),6.0,4993.0,3015.0,False,False
grid,200,1000,1,10,0.5,Parallel Delta Stepping (version 1),8.0,36156.0,3015.0,False,False
grid,200,1000,1,10,0.5,Parallel Delta Stepping (version 2),8.0,6591.0,3015.0,False,False
grid,200,1000,1,10,1.0,Delta Stepping Sequential,,3001.0,3001.0,False,True
grid,200,1000,1,10,1.0,Parallel Delta Stepping (version 2),2.0,3357.0,3001.0,False,True
grid,200,1000,1,10,1.0,Parallel Delta Stepping (version 2),4.0,3738.0,3001.0,False,False
grid,200,1000,1,10,1.0,Parallel Delta Stepping (version 2),6.0,4154.0,3001.0,False,False
grid,200,1000,1,10,1.0,Parallel Delta Stepping (version 2),8.0,4922.0,3001.0,False,False
grid,200,1000,1,10,1.0,Delta Stepping Sequential,,3002.0,3001.0,False,False
grid,200,1000,1,10,1.0,Parallel Delta Stepping (version 1),2.0,12097.0,3001.0,False,True
grid,200,1000,1,10,1.0,Parallel Delta Stepping (version 2),2.0,3371.0,3001.0,False,True
grid,200,1000,1,10,1.0,Parallel Delta Stepping (version 1),4.0,22410.0,3001.0,False,False
grid,200,1000,1,10,1.0,Parallel Delta Stepping (version 2),4.0,3769.0,3001.0,False,False
grid,200,1000,1,10,1.0,Parallel Delta Stepping (version 1),6.0,29544.0,3001.0,False,False
grid,200,1000,1,10,1.0,Parallel Delta Stepping (version 2),6.0,4171.0,3001.0,False,False
grid,200,1000,1,10,1.0,Parallel Delta Stepping (version 1),8.0,36905.0,3001.0,False,False
grid,200,1000,1,10,1.0,Parallel Delta Stepping (version 2),8.0,4877.0,3001.0,False,False
